DateTime.MST,Record,DiffVolt_30cm.mV,DiffVolt_140cm.mV,SoilO2_30cm.percent.0-100,SoilO2_140cm.percent.0-100,ApogeeTemp_30cm.deg.C ,ApogeeTemp_140cm.deg.C ,CO2lo_30cm.ppm,CO2hi_30cm.ppm,GPTemp_30cm.deg.C,CO2lo_140cm.ppm,CO2hi_140cm.ppm,GPTemp_140cm.deg.C
2018-06-17 16:00:00,2829,42.299999,40.48,17.049999,16.49,13.81,11.39,-99999,-99999,14.45,5040.0991,-99999,12.84
2018-06-17 17:00:00,2830,42.27,40.48,17.040001,16.49,13.84,11.39,-99999,-99999,14.41,5039.5361,-99999,12.48
2018-06-17 18:00:00,2831,42.299999,40.48,17.049999,16.49,13.84,11.39,-99999,-99999,14.65,5040.293,-99999,12.75
2018-06-17 19:00:00,2832,42.299999,40.48,17.049999,16.49,13.86,11.39,-99999,-99999,14.94,5041.0322,-99999,12.67
2018-06-17 20:00:00,2833,42.299999,40.52,17.049999,16.51,13.89,11.39,-99999,-99999,14.77,5040.9609,-99999,12.51
2018-06-17 21:00:00,2834,42.299999,40.549999,17.049999,16.52,13.91,11.39,-99999,-99999,14.47,5041.2129,-99999,12.89
2018-06-17 22:00:00,2835,42.240002000000004,40.549999,17.02,16.52,13.96,11.39,-99999,-99999,14.65,5041.2432,-99999,12.41
2018-06-17 23:00:00,2836,42.099998,40.549999,16.959999,16.52,13.99,11.39,-99999,-99999,14.99,5041.0859,-99999,12.87
2018-06-18 00:00:00,2837,42.169998,40.549999,16.99,16.52,14.04,11.39,-99999,-99999,14.84,5035.8018,-99999,12.55
2018-06-18 01:00:00,2838,42.099998,40.549999,16.959999,16.52,14.09,11.39,-99999,-99999,14.56,5041.0161,-99999,12.77
2018-06-18 02:00:00,2839,42.099998,40.619999,16.959999,16.549999,14.14,11.4,-99999,-99999,14.76,5040.8281,-99999,12.55
2018-06-18 03:00:00,2840,42.099998,40.619999,16.959999,16.549999,14.2,11.4,-99999,-99999,15.04,5035.8828,-99999,12.87
2018-06-18 04:00:00,2841,42.099998,40.650002,16.959999,16.57,14.23,11.41,-99999,-99999,15.1,5041.1519,-99999,12.42
2018-06-18 05:00:00,2842,42.07,40.68,16.950001,16.58,14.28,11.41,-99999,-99999,14.83,5039.9082,-99999,12.89
2018-06-18 06:00:00,2843,42.029999,40.689999,16.93,16.58,14.32,11.41,-99999,-99999,14.7,5034.6582,-99999,12.57
2018-06-18 07:00:00,2844,41.970001,40.650002,16.91,16.57,14.35,11.41,-99999,-99999,14.96,5039.4668,-99999,12.58
2018-06-18 08:00:00,2845,41.970001,40.619999,16.91,16.549999,14.39,11.41,-99999,-99999,15.24,5039.4019,-99999,12.96
2018-06-18 09:00:00,2846,41.93,40.619999,16.889999,16.549999,14.42,11.41,-99999,-99999,15.2,5040.7402,-99999,12.55
2018-06-18 10:00:00,2847,41.93,40.650002,16.889999,16.57,14.44,11.43,-99999,-99999,14.99,5039.7842,-99999,12.56
2018-06-18 11:00:00,2848,41.900002,40.619999,16.879998999999998,16.549999,14.45,11.44,-99999,-99999,14.8,5040.7349,-99999,12.93
2018-06-18 12:00:00,2849,41.900002,40.619999,16.879998999999998,16.549999,14.47,11.44,-99999,-99999,15.0,5040.0698,-99999,12.66
2018-06-18 13:00:00,2850,41.900002,40.619999,16.879998999999998,16.549999,14.49,11.43,-99999,-99999,15.36,5039.3999,-99999,12.56
2018-06-18 14:00:00,2851,41.900002,40.619999,16.879998999999998,16.549999,14.49,11.44,-99999,-99999,15.03,5034.8472,-99999,12.92
2018-06-18 15:00:00,2852,41.900002,40.619999,16.879998999999998,16.549999,14.51,11.44,-99999,-99999,15.1,5040.499,-99999,12.48
2018-06-18 16:00:00,2853,41.900002,40.619999,16.879998999999998,16.549999,14.51,11.45,-99999,-99999,15.2,5040.731,-99999,12.87
2018-06-18 17:00:00,2854,41.93,40.619999,16.889999,16.549999,14.54,11.45,-99999,-99999,15.34,5035.1582,-99999,12.97
2018-06-18 18:00:00,2855,41.900002,40.619999,16.879998999999998,16.549999,14.56,11.45,-99999,-99999,15.07,5041.2432,-99999,12.63
2018-06-18 19:00:00,2856,41.93,40.619999,16.889999,16.549999,14.58,11.45,-99999,-99999,15.18,5041.2432,-99999,12.58
2018-06-18 20:00:00,2857,41.93,40.580002,16.889999,16.540001,14.61,11.47,-99999,-99999,15.33,5035.833,-99999,12.98
2018-06-18 21:00:00,2858,41.900002,40.549999,16.879998999999998,16.52,14.65,11.48,-99999,-99999,14.99,5041.2432,-99999,12.57
2018-06-18 22:00:00,2859,41.900002,40.549999,16.879998999999998,16.52,14.69,11.48,-99999,-99999,15.49,5041.2432,-99999,12.7
2018-06-18 23:00:00,2860,41.860001000000004,40.549999,16.860001,16.52,14.73,11.48,-99999,-99999,15.13,5041.2432,-99999,12.82
2018-06-19 00:00:00,2861,41.900002,40.549999,16.879998999999998,16.52,14.8,11.48,-99999,-99999,15.45,5041.2432,-99999,12.62
2018-06-19 01:00:00,2862,41.830002,40.549999,16.85,16.52,14.85,11.48,-99999,-99999,15.29,5041.229,-99999,12.84
2018-06-19 02:00:00,2863,41.759997999999996,40.549999,16.82,16.52,14.9,11.49,-99999,-99999,15.37,5041.0581,-99999,12.62
2018-06-19 03:00:00,2864,41.73,40.549999,16.799999,16.52,14.95,11.5,-99999,-99999,15.57,5041.168,-99999,12.87
2018-06-19 04:00:00,2865,41.73,40.650002,16.799999,16.57,14.98,11.5,-99999,-99999,15.2,5041.104,-99999,12.6
2018-06-19 05:00:00,2866,41.700001,40.619999,16.790001,16.549999,15.03,11.51,-99999,-99999,15.75,5040.5679,-99999,12.78
2018-06-19 06:00:00,2867,41.560001,40.619999,16.73,16.549999,15.08,11.53,-99999,-99999,15.25,5040.1929,-99999,12.97
2018-06-19 07:00:00,2868,41.389998999999996,40.549999,16.66,16.52,15.15,11.53,-99999,-99999,15.79,5035.48,-99999,12.52
2018-06-19 08:00:00,2869,41.23,40.619999,16.59,16.549999,15.21,11.53,-99999,-99999,15.34,5039.98,-99999,12.77
2018-06-19 09:00:00,2870,41.130001,40.619999,16.540001,16.549999,15.23,11.53,-99999,-99999,15.88,5039.9028,-99999,13.01
2018-06-19 10:00:00,2871,41.02,40.619999,16.5,16.549999,15.28,11.55,-99999,-99999,15.41,5034.9658,-99999,12.54
2018-06-19 11:00:00,2872,40.990002000000004,40.619999,16.49,16.549999,15.3,11.56,-99999,-99999,15.78,5039.9458,-99999,12.79
2018-06-19 12:00:00,2873,40.959998999999996,40.619999,16.469998999999998,16.549999,15.33,11.55,-99999,-99999,15.74,5039.582,-99999,12.97
2018-06-19 13:00:00,2874,40.919998,40.59,16.459999,16.540001,15.35,11.58,-99999,-99999,15.5,5040.3462,-99999,12.52
2018-06-19 14:00:00,2875,40.959998999999996,40.549999,16.469998999999998,16.52,15.37,11.58,-99999,-99999,15.95,5039.395,-99999,12.93
2018-06-19 15:00:00,2876,40.919998,40.549999,16.459999,16.52,15.4,11.58,-99999,-99999,15.74,5040.417,-99999,12.85
2018-06-19 16:00:00,2877,40.959998999999996,40.549999,16.469998999999998,16.52,15.4,11.58,-99999,-99999,15.59,5040.1309,-99999,12.59
2018-06-19 17:00:00,2878,41.02,40.549999,16.5,16.52,15.42,11.6,-99999,-99999,15.99,5040.0518,-99999,13.05
2018-06-19 18:00:00,2879,41.09,40.549999,16.530001000000002,16.52,15.44,11.6,-99999,-99999,15.99,5039.5981,-99999,12.58
2018-06-19 19:00:00,2880,41.119999,40.48,16.540001,16.49,15.44,11.62,-99999,-99999,15.81,5039.7251,-99999,13.05
2018-06-19 20:00:00,2881,41.119999,40.48,16.540001,16.49,15.45,11.62,-99999,-99999,15.67,5040.4619,-99999,12.57
2018-06-19 21:00:00,2882,41.09,40.48,16.530001000000002,16.49,15.47,11.62,-99999,-99999,15.6,5035.1401,-99999,13.07
2018-06-19 22:00:00,2883,41.060001,40.48,16.51,16.49,15.49,11.63,-99999,-99999,15.65,5040.5488,-99999,12.74
2018-06-19 23:00:00,2884,41.02,40.41,16.5,16.459999,15.49,11.64,-99999,-99999,15.77,5040.6558,-99999,12.88
2018-06-20 00:00:00,2885,40.950001,40.41,16.469998999999998,16.459999,15.52,11.64,-99999,-99999,15.91,5035.9058,-99999,12.89
2018-06-20 01:00:00,2886,40.889998999999996,40.48,16.440001000000002,16.49,15.55,11.67,-99999,-99999,16.1,5040.8799,-99999,12.85
2018-06-20 02:00:00,2887,40.860001000000004,40.48,16.43,16.49,15.56,11.68,-99999,-99999,16.1,5040.271,-99999,12.74
2018-06-20 03:00:00,2888,40.82,40.419998,16.41,16.469998999999998,15.58,11.67,-99999,-99999,15.77,5040.1919,-99999,13.14
2018-06-20 04:00:00,2889,40.790001000000004,40.419998,16.4,16.469998999999998,15.6,11.68,-99999,-99999,15.85,5040.146,-99999,12.78
2018-06-20 05:00:00,2890,40.75,40.380001,16.379998999999998,16.450001,15.6,11.7,-99999,-99999,16.200001,5040.2339,-99999,12.75
2018-06-20 06:00:00,2891,40.75,40.349998,16.379998999999998,16.440001000000002,15.6,11.7,-99999,-99999,15.95,5040.918,-99999,13.08
2018-06-20 07:00:00,2892,40.689999,40.279999,16.35,16.41,15.59,11.72,-99999,-99999,15.89,5040.7661,-99999,13.09
2018-06-20 08:00:00,2893,40.689999,40.290001000000004,16.360001,16.41,15.58,11.72,-99999,-99999,16.219998999999998,5039.793,-99999,12.83
2018-06-20 09:00:00,2894,40.689999,40.290001000000004,16.360001,16.41,15.56,11.72,-99999,-99999,15.73,5040.5439,-99999,12.65
2018-06-20 10:00:00,2895,40.630001,40.290001000000004,16.33,16.41,15.55,11.75,-99999,-99999,16.25,5040.7231,-99999,12.73
2018-06-20 11:00:00,2896,40.630001,40.290001000000004,16.33,16.41,15.53,11.75,-99999,-99999,15.73,5035.3169,-99999,12.82
2018-06-20 12:00:00,2897,40.630001,40.220001,16.33,16.379998999999998,15.5,11.76,-99999,-99999,16.190001000000002,5040.2681,-99999,12.94
2018-06-20 13:00:00,2898,40.619999,40.220001,16.33,16.379998999999998,15.48,11.77,-99999,-99999,15.81,5039.981,-99999,13.07
2018-06-20 14:00:00,2899,40.619999,40.150002,16.33,16.35,15.45,11.77,-99999,-99999,16.15,5034.7588,-99999,13.21
2018-06-20 15:00:00,2900,40.619999,40.150002,16.33,16.35,15.4,11.78,-99999,-99999,15.69,5040.7129,-99999,12.99
2018-06-20 16:00:00,2901,40.650002,40.110001000000004,16.34,16.33,15.38,11.79,-99999,-99999,16.18,5039.7271,-99999,12.7
2018-06-20 17:00:00,2902,40.689999,40.080002,16.35,16.32,15.35,11.81,-99999,-99999,15.68,5040.7549,-99999,12.98
2018-06-20 18:00:00,2903,40.689999,40.009997999999996,16.35,16.290001,15.33,11.81,-99999,-99999,15.99,5040.7661,-99999,13.23
2018-06-20 19:00:00,2904,40.790001000000004,40.009997999999996,16.4,16.290001,15.3,11.81,-99999,-99999,16.1,5039.4678,-99999,12.75
2018-06-20 20:00:00,2905,40.82,39.950001,16.41,16.26,15.28,11.83,-99999,-99999,15.72,5039.417,-99999,13.27
2018-06-20 21:00:00,2906,40.82,39.950001,16.41,16.26,15.26,11.84,-99999,-99999,15.81,5040.5171,-99999,12.82
2018-06-20 22:00:00,2907,40.75,39.880001,16.379998999999998,16.23,15.26,11.85,-99999,-99999,15.97,5035.2129,-99999,12.99
2018-06-20 23:00:00,2908,40.75,39.880001,16.379998999999998,16.23,15.25,11.86,-99999,-99999,15.63,5040.7461,-99999,13.26
2018-06-21 00:00:00,2909,40.689999,39.84,16.35,16.219998999999998,15.23,11.86,-99999,-99999,16.09,5040.0532,-99999,12.81
2018-06-21 01:00:00,2910,40.689999,39.810001,16.35,16.200001,15.23,11.87,-99999,-99999,15.57,5035.3921,-99999,13.03
2018-06-21 02:00:00,2911,40.650002,39.810001,16.34,16.200001,15.23,11.88,-99999,-99999,16.08,5040.5552,-99999,13.3
2018-06-21 03:00:00,2912,40.619999,39.810001,16.33,16.200001,15.23,11.88,-99999,-99999,15.59,5040.041,-99999,12.87
2018-06-21 04:00:00,2913,40.59,39.810001,16.309998999999998,16.200001,15.23,11.91,-99999,-99999,16.02,5040.606,-99999,12.98
2018-06-21 05:00:00,2914,40.549999,39.740002000000004,16.299999,16.17,15.22,11.91,-99999,-99999,15.64,5040.708,-99999,13.33
2018-06-21 06:00:00,2915,40.48,39.740002000000004,16.27,16.17,15.21,11.91,-99999,-99999,15.97,5040.8311,-99999,12.99
2018-06-21 07:00:00,2916,40.419998,39.68,16.24,16.139999,15.21,11.92,-99999,-99999,15.65,5040.7808,-99999,12.92
2018-06-21 08:00:00,2917,40.380001,39.68,16.219998999999998,16.139999,15.21,11.93,-99999,-99999,15.98,5040.6182,-99999,13.32
2018-06-21 09:00:00,2918,40.419998,39.68,16.24,16.139999,15.21,11.93,-99999,-99999,15.59,5040.5371,-99999,13.1
2018-06-21 10:00:00,2919,40.619999,39.68,16.33,16.139999,15.21,11.94,-99999,-99999,16.049999,5040.4619,-99999,12.82
2018-06-21 11:00:00,2920,40.73,39.68,16.370001000000002,16.139999,15.18,11.95,-99999,-99999,15.7,5040.5591,-99999,13.03
2018-06-21 12:00:00,2921,40.790001000000004,39.709998999999996,16.4,16.16,15.18,11.95,-99999,-99999,15.7,5034.936,-99999,13.3
2018-06-21 13:00:00,2922,40.830002,39.75,16.41,16.17,15.16,11.95,-99999,-99999,16.030001000000002,5040.4209,-99999,13.32
2018-06-21 14:00:00,2923,40.82,39.740002000000004,16.41,16.17,15.16,11.96,-99999,-99999,15.58,5040.4971,-99999,13.03
2018-06-21 15:00:00,2924,40.82,39.709998999999996,16.41,16.16,15.13,11.98,-99999,-99999,15.81,5035.271,-99999,12.89
2018-06-21 16:00:00,2925,40.82,39.68,16.41,16.139999,15.13,11.98,-99999,-99999,15.78,5040.458,-99999,13.3
2018-06-21 17:00:00,2926,40.82,39.68,16.41,16.139999,15.1,11.98,-99999,-99999,15.85,5039.8628,-99999,13.05
2018-06-21 18:00:00,2927,40.889998999999996,39.68,16.440001000000002,16.139999,15.1,11.99,-99999,-99999,15.49,5040.7881,-99999,13.32
2018-06-21 19:00:00,2928,40.950001,39.669998,16.469998999999998,16.139999,15.07,11.99,-99999,-99999,15.77,5039.0269,-99999,12.88
2018-06-21 20:00:00,2929,40.990002000000004,39.610001000000004,16.48,16.110001,15.07,12.0,-99999,-99999,16.0,5039.4458,-99999,13.29
2018-06-21 21:00:00,2930,41.02,39.610001000000004,16.5,16.110001,15.07,12.01,-99999,-99999,15.76,5039.5479,-99999,13.3
2018-06-21 22:00:00,2931,40.990002000000004,39.610001000000004,16.48,16.110001,15.07,12.01,-99999,-99999,15.51,5039.6831,-99999,12.93
2018-06-21 23:00:00,2932,40.950001,39.610001000000004,16.469998999999998,16.110001,15.07,12.01,-99999,-99999,15.63,5034.8682,-99999,13.21
2018-06-22 00:00:00,2933,40.889998999999996,39.610001000000004,16.440001000000002,16.110001,15.09,12.02,-99999,-99999,16.0,5039.4839,-99999,13.26
2018-06-22 01:00:00,2934,40.82,39.610001000000004,16.41,16.110001,15.11,12.04,-99999,-99999,15.63,5040.1831,-99999,13.03
2018-06-22 02:00:00,2935,40.790001000000004,39.68,16.4,16.139999,15.13,12.05,-99999,-99999,15.78,5034.5459,-99999,13.32
2018-06-22 03:00:00,2936,40.75,39.68,16.379998999999998,16.139999,15.16,12.05,-99999,-99999,15.89,5039.4248,-99999,13.07
2018-06-22 04:00:00,2937,40.75,39.68,16.379998999999998,16.139999,15.16,12.05,-99999,-99999,15.57,5039.3672,-99999,13.28
2018-06-22 05:00:00,2938,40.720001,39.68,16.370001000000002,16.139999,15.16,12.05,-99999,-99999,16.030001000000002,5039.2939,-99999,13.17
2018-06-22 06:00:00,2939,40.720001,39.68,16.370001000000002,16.139999,15.17,12.06,-99999,-99999,15.52,5040.7739,-99999,13.16
2018-06-22 07:00:00,2940,40.720001,39.68,16.370001000000002,16.139999,15.18,12.07,-99999,-99999,16.049999,5040.0962,-99999,13.39
2018-06-22 08:00:00,2941,40.75,39.68,16.379998999999998,16.139999,15.18,12.07,-99999,-99999,15.55,5040.1748,-99999,12.96
2018-06-22 09:00:00,2942,40.759997999999996,39.68,16.379998999999998,16.139999,15.16,12.07,-99999,-99999,15.97,5039.9199,-99999,13.33
2018-06-22 10:00:00,2943,40.73,39.68,16.370001000000002,16.139999,15.16,12.08,-99999,-99999,15.85,5040.812,-99999,13.48
2018-06-22 11:00:00,2944,40.689999,39.650002,16.360001,16.129998999999998,15.17,12.08,-99999,-99999,15.59,5040.5269,-99999,13.33
2018-06-22 12:00:00,2945,40.73,39.68,16.370001000000002,16.139999,15.14,12.09,-99999,-99999,15.62,5040.3799,-99999,13.16
2018-06-22 13:00:00,2946,40.759997999999996,39.68,16.389999,16.139999,15.13,12.09,-99999,-99999,15.97,5035.1738,-99999,12.98
2018-06-22 14:00:00,2947,40.759997999999996,39.68,16.379998999999998,16.139999,15.11,12.09,-99999,-99999,15.83,5039.6299,-99999,13.22
2018-06-22 15:00:00,2948,40.82,39.68,16.41,16.139999,15.09,12.09,-99999,-99999,15.55,5040.6318,-99999,13.5
2018-06-22 16:00:00,2949,40.919998,39.68,16.459999,16.139999,15.09,12.1,-99999,-99999,16.01,5035.3242,-99999,13.0
2018-06-22 17:00:00,2950,41.060001,39.68,16.51,16.139999,15.06,12.12,-99999,-99999,15.48,5040.812,-99999,13.46
2018-06-22 18:00:00,2951,41.09,39.610001000000004,16.530001000000002,16.110001,15.04,12.12,-99999,-99999,15.99,5040.5391,-99999,13.1
2018-06-22 19:00:00,2952,41.130001,39.610001000000004,16.540001,16.110001,15.02,12.12,-99999,-99999,15.5,5040.7368,-99999,13.28
2018-06-22 20:00:00,2953,41.16,39.610001000000004,16.559998999999998,16.110001,15.01,12.12,-99999,-99999,15.83,5040.603,-99999,13.42
2018-06-22 21:00:00,2954,41.130001,39.610001000000004,16.540001,16.110001,15.01,12.12,-99999,-99999,15.74,5039.5381,-99999,13.01
2018-06-22 22:00:00,2955,41.169998,39.610001000000004,16.559998999999998,16.110001,14.99,12.12,-99999,-99999,15.43,5039.147,-99999,13.3
2018-06-22 23:00:00,2956,41.23,39.610001000000004,16.59,16.110001,14.99,12.14,-99999,-99999,15.66,5040.188,-99999,13.55
2018-06-23 00:00:00,2957,41.23,39.580002,16.59,16.1,14.99,12.14,-99999,-99999,15.89,5033.8989,-99999,13.39
2018-06-23 01:00:00,2958,41.23,39.549999,16.59,16.09,14.98,12.14,-99999,-99999,15.87,5040.626,-99999,13.1
2018-06-23 02:00:00,2959,41.23,39.549999,16.59,16.09,14.97,12.15,-99999,-99999,15.64,5040.439,-99999,13.08
2018-06-23 03:00:00,2960,41.200001,39.549999,16.58,16.09,14.95,12.15,-99999,-99999,15.42,5033.9722,-99999,13.27
2018-06-23 04:00:00,2961,41.099998,39.509997999999996,16.530001000000002,16.07,14.94,12.15,-99999,-99999,15.47,5040.4048,-99999,13.5
2018-06-23 05:00:00,2962,41.029999,39.48,16.5,16.059998999999998,14.92,12.16,-99999,-99999,15.61,5040.2261,-99999,13.54
2018-06-23 06:00:00,2963,40.959998999999996,39.48,16.469998999999998,16.059998999999998,14.91,12.17,-99999,-99999,15.78,5040.0532,-99999,13.31
2018-06-23 07:00:00,2964,40.900002,39.48,16.440001000000002,16.059998999999998,14.89,12.17,-99999,-99999,15.9,5039.959,-99999,13.08
2018-06-23 08:00:00,2965,40.900002,39.48,16.440001000000002,16.059998999999998,14.87,12.17,-99999,-99999,15.8,5039.9448,-99999,13.12
2018-06-23 09:00:00,2966,40.900002,39.48,16.440001000000002,16.059998999999998,14.85,12.17,-99999,-99999,15.7,5039.8472,-99999,13.31
2018-06-23 10:00:00,2967,40.860001000000004,39.48,16.43,16.059998999999998,14.82,12.17,-99999,-99999,15.57,5039.624,-99999,13.53
2018-06-23 11:00:00,2968,40.860001000000004,39.48,16.43,16.059998999999998,14.8,12.17,-99999,-99999,15.45,5040.2871,-99999,13.54
2018-06-23 12:00:00,2969,40.860001000000004,39.41,16.43,16.030001000000002,14.77,12.19,-99999,-99999,15.36,5039.501,-99999,13.32
2018-06-23 13:00:00,2970,40.889998999999996,39.41,16.440001000000002,16.030001000000002,14.75,12.19,-99999,-99999,15.29,5039.3242,-99999,13.07
2018-06-23 14:00:00,2971,40.889998999999996,39.41,16.440001000000002,16.02,14.72,12.19,-99999,-99999,15.31,5034.4268,-99999,13.27
2018-06-23 15:00:00,2972,40.919998,39.41,16.459999,16.02,14.69,12.19,-99999,-99999,15.47,5039.8979,-99999,13.6
2018-06-23 16:00:00,2973,40.919998,39.369999,16.459999,16.01,14.67,12.19,-99999,-99999,15.66,5040.3208,-99999,13.24
2018-06-23 17:00:00,2974,40.919998,39.34,16.459999,15.99,14.65,12.19,-99999,-99999,15.7,5034.9302,-99999,13.3
2018-06-23 18:00:00,2975,40.889998999999996,39.34,16.440001000000002,15.99,14.65,12.21,-99999,-99999,15.32,5040.0068,-99999,13.47
2018-06-23 19:00:00,2976,40.889998999999996,39.34,16.440001000000002,15.99,14.62,12.21,-99999,-99999,15.32,5040.5181,-99999,13.16
2018-06-23 20:00:00,2977,40.860001000000004,39.34,16.43,15.99,14.62,12.21,-99999,-99999,15.66,5040.4531,-99999,13.58
2018-06-23 21:00:00,2978,40.82,39.299999,16.41,15.98,14.62,12.21,-99999,-99999,15.46,5040.5659,-99999,13.16
2018-06-23 22:00:00,2979,40.860001000000004,39.27,16.43,15.96,14.6,12.2,-99999,-99999,15.27,5040.6538,-99999,13.49
2018-06-23 23:00:00,2980,40.860001000000004,39.299999,16.43,15.98,14.6,12.21,-99999,-99999,15.71,5039.6401,-99999,13.32
2018-06-24 00:00:00,2981,40.860001000000004,39.34,16.43,15.99,14.6,12.21,-99999,-99999,15.34,5040.6318,-99999,13.36
2018-06-24 01:00:00,2982,40.790001000000004,39.34,16.4,15.99,14.62,12.22,-99999,-99999,15.3,5035.1431,-99999,13.41
2018-06-24 02:00:00,2983,40.75,39.34,16.379998999999998,15.99,14.62,12.23,-99999,-99999,15.7,5039.8291,-99999,13.32
2018-06-24 03:00:00,2984,40.720001,39.34,16.370001000000002,15.99,14.63,12.23,-99999,-99999,15.44,5040.5342,-99999,13.41
2018-06-24 04:00:00,2985,40.650002,39.34,16.34,15.99,14.65,12.23,-99999,-99999,15.19,5034.4561,-99999,13.35
2018-06-24 05:00:00,2986,40.619999,39.34,16.33,15.99,14.66,12.23,-99999,-99999,15.51,5040.5371,-99999,13.33
2018-06-24 06:00:00,2987,40.59,39.34,16.309998999999998,15.99,14.67,12.23,-99999,-99999,15.69,5040.4678,-99999,13.49
2018-06-24 07:00:00,2988,40.59,39.34,16.309998999999998,15.99,14.67,12.23,-99999,-99999,15.37,5040.3442,-99999,13.2
2018-06-24 08:00:00,2989,40.549999,39.34,16.299999,15.99,14.69,12.23,-99999,-99999,15.25,5039.7979,-99999,13.64
2018-06-24 09:00:00,2990,40.549999,39.34,16.299999,15.99,14.69,12.23,-99999,-99999,15.58,5040.271,-99999,13.12
2018-06-24 10:00:00,2991,40.549999,39.34,16.299999,15.99,14.7,12.24,-99999,-99999,15.66,5040.415,-99999,13.58
2018-06-24 11:00:00,2992,40.59,39.34,16.309998999999998,15.99,14.69,12.24,-99999,-99999,15.32,5040.5918,-99999,13.25
2018-06-24 12:00:00,2993,40.59,39.369999,16.309998999999998,16.01,14.69,12.23,-99999,-99999,15.34,5040.6489,-99999,13.45
2018-06-24 13:00:00,2994,40.619999,39.41,16.33,16.02,14.69,12.24,-99999,-99999,15.75,5040.4702,-99999,13.31
2018-06-24 14:00:00,2995,40.650002,39.369999,16.34,16.01,14.69,12.23,-99999,-99999,15.36,5040.7881,-99999,13.51
2018-06-24 15:00:00,2996,40.720001,39.369999,16.370001000000002,16.01,14.69,12.23,-99999,-99999,15.48,5035.3872,-99999,13.16
2018-06-24 16:00:00,2997,40.75,39.369999,16.379998999999998,16.01,14.69,12.23,-99999,-99999,15.55,5040.3418,-99999,13.65
2018-06-24 17:00:00,2998,40.790001000000004,39.369999,16.4,16.01,14.71,12.22,-99999,-99999,15.38,5039.8369,-99999,13.32
2018-06-24 18:00:00,2999,40.82,39.34,16.41,15.99,14.71,12.24,-99999,-99999,15.55,5035.459,-99999,13.22
2018-06-24 19:00:00,3000,40.82,39.34,16.41,15.99,14.71,12.24,-99999,-99999,15.51,5040.1431,-99999,13.62
2018-06-24 20:00:00,3001,40.919998,39.400002,16.459999,16.02,14.73,12.24,-99999,-99999,15.3,5039.4331,-99999,13.53
2018-06-24 21:00:00,3002,41.09,39.400002,16.530001000000002,16.02,14.74,12.24,-99999,-99999,15.77,5039.6602,-99999,13.22
2018-06-24 22:00:00,3003,41.23,39.439999,16.59,16.040001,14.76,12.24,-99999,-99999,15.26,5040.0508,-99999,13.46
2018-06-24 23:00:00,3004,41.290001000000004,39.439999,16.620001000000002,16.040001,14.79,12.24,-99999,-99999,15.81,5039.4868,-99999,13.54
2018-06-25 00:00:00,3005,41.330002,39.470001,16.629998999999998,16.049999,14.81,12.24,-99999,-99999,15.29,5039.4092,-99999,13.14
2018-06-25 01:00:00,3006,41.290001000000004,39.540001000000004,16.620001000000002,16.08,14.84,12.25,-99999,-99999,15.78,5040.7788,-99999,13.56
2018-06-25 02:00:00,3007,41.259997999999996,39.610001000000004,16.6,16.110001,14.86,12.25,-99999,-99999,15.33,5035.4209,-99999,13.36
2018-06-25 03:00:00,3008,41.189999,39.610001000000004,16.57,16.110001,14.89,12.26,-99999,-99999,15.84,5040.1821,-99999,13.4
