DateTime.MST,O2_30cm.percent.0-100,ApogeeTemp_30cm.deg.C,ApogeeTemp_80cm.deg.C,PRISM_precip.mm,CO2_30cm.ppm
2019-05-23 12:00:00,17.02,12.52,11.48,-99999,4028.28
2019-05-23 13:00:00,17.040001,12.51,11.48,-99999,3720.877
2019-05-23 14:00:00,17.040001,12.49,11.47,-99999,3450.313
2019-05-23 15:00:00,17.01,12.49,11.47,-99999,3357.4221
2019-05-23 16:00:00,16.98,12.49,11.46,-99999,3353.0429999999997
2019-05-23 17:00:00,17.0,12.51,11.46,-99999,3291.741
2019-05-23 18:00:00,16.98,12.53,11.45,-99999,3338.552
2019-05-23 19:00:00,16.950001,12.56,11.45,-99999,3347.7339
2019-05-23 20:00:00,16.92,12.59,11.44,-99999,3295.031
2019-05-23 21:00:00,16.9,12.63,11.44,-99999,3364.8559999999998
2019-05-23 22:00:00,16.9,12.68,11.44,-99999,3234.9341
2019-05-23 23:00:00,16.889999,12.73,11.43,-99999,3299.7661
2019-05-24 00:00:00,16.879998999999998,12.78,11.43,-99999,3315.04
2019-05-24 01:00:00,16.889999,12.86,11.43,-99999,3327.634
2019-05-24 02:00:00,16.84,13.39,11.43,-99999,3496.7041
2019-05-24 03:00:00,16.860001,13.23,11.44,-99999,3535.281
2019-05-24 04:00:00,16.860001,13.17,11.45,-99999,3554.572
2019-05-24 05:00:00,16.870001000000002,13.16,11.45,-99999,3541.2629
2019-05-24 06:00:00,16.879998999999998,13.16,11.46,-99999,3597.135
2019-05-24 07:00:00,16.889999,13.16,11.47,-99999,3652.5491
2019-05-24 08:00:00,16.889999,13.15,11.48,-99999,3792.5549
2019-05-24 09:00:00,16.889999,13.14,11.49,-99999,3949.7981
2019-05-24 10:00:00,16.860001,13.13,11.5,-99999,4247.1709
2019-05-24 11:00:00,16.85,13.1,11.51,-99999,4552.0942
2019-05-24 12:00:00,16.85,13.07,11.52,-99999,4751.0649
2019-05-24 13:00:00,16.870001000000002,13.04,11.53,-99999,4721.5718
2019-05-24 14:00:00,16.92,13.0,11.54,-99999,4150.9961
2019-05-24 15:00:00,16.93,12.98,11.55,-99999,3706.5291
2019-05-24 16:00:00,16.93,12.96,11.55,-99999,3419.458
2019-05-24 17:00:00,16.91,12.96,11.56,-99999,3487.6221
2019-05-24 18:00:00,16.92,12.99,11.56,-99999,3449.7929999999997
2019-05-24 19:00:00,16.93,13.02,11.57,-99999,3356.95
2019-05-24 20:00:00,16.92,13.08,11.57,-99999,3505.928
2019-05-24 21:00:00,16.93,13.14,11.57,-99999,3600.1311
2019-05-24 22:00:00,16.93,13.2,11.57,-99999,3588.9570000000003
2019-05-24 23:00:00,16.940001000000002,13.25,11.58,-99999,3616.8279
2019-05-25 00:00:00,16.950001,13.29,11.59,-99999,3708.4319
2019-05-25 01:00:00,16.98,13.33,11.6,-99999,3571.4651
2019-05-25 02:00:00,16.99,13.36,11.61,-99999,3478.3109999999997
2019-05-25 03:00:00,17.0,13.38,11.62,-99999,3466.9399
2019-05-25 04:00:00,16.99,13.38,11.63,-99999,3481.3679
2019-05-25 05:00:00,17.01,13.39,11.64,-99999,3281.5481
2019-05-25 06:00:00,17.0,13.38,11.66,-99999,3300.0591
2019-05-25 07:00:00,16.959999,13.36,11.67,-99999,3637.9221
2019-05-25 08:00:00,16.959999,13.35,11.68,-99999,3917.8721
2019-05-25 09:00:00,16.99,13.33,11.69,-99999,3920.7709999999997
2019-05-25 10:00:00,17.01,13.31,11.7,-99999,3868.9939
2019-05-25 11:00:00,17.040001,13.28,11.72,-99999,3790.2471
2019-05-25 12:00:00,17.07,13.25,11.72,-99999,3518.4790000000003
2019-05-25 13:00:00,17.08,13.22,11.73,-99999,3244.052
2019-05-25 14:00:00,17.110001,13.19,11.74,-99999,2830.083
2019-05-25 15:00:00,17.09,13.17,11.75,-99999,2807.6431
2019-05-25 16:00:00,17.059998999999998,13.17,11.75,-99999,2827.5840000000003
2019-05-25 17:00:00,17.01,13.18,11.75,-99999,2900.6609
2019-05-25 18:00:00,17.0,13.22,11.76,-99999,2866.947
2019-05-25 19:00:00,16.99,13.27,11.76,-99999,2769.1201
2019-05-25 20:00:00,16.99,13.34,11.76,-99999,2792.6531
2019-05-25 21:00:00,16.98,13.41,11.77,-99999,2836.48
2019-05-25 22:00:00,16.950001,13.47,11.77,-99999,3013.3921
2019-05-25 23:00:00,16.93,13.53,11.77,-99999,3088.9819
2019-05-26 00:00:00,16.959999,13.58,11.78,-99999,2879.322
2019-05-26 01:00:00,16.950001,13.62,11.79,-99999,2943.012
2019-05-26 02:00:00,16.93,13.66,11.8,-99999,3180.4451
2019-05-26 03:00:00,16.9,13.69,11.81,-99999,3367.137
2019-05-26 04:00:00,16.879998999999998,13.71,11.82,-99999,3494.3669
2019-05-26 05:00:00,16.879998999999998,13.73,11.83,-99999,3471.7
2019-05-26 06:00:00,16.870001000000002,13.74,11.84,-99999,3535.8069
2019-05-26 07:00:00,16.870001000000002,13.75,11.86,-99999,3550.1289
2019-05-26 08:00:00,16.870001000000002,13.75,11.87,-99999,3587.3911
2019-05-26 09:00:00,16.870001000000002,13.75,11.88,-99999,3653.947
2019-05-26 10:00:00,16.879998999999998,13.74,11.89,-99999,3666.823
2019-05-26 11:00:00,16.879998999999998,13.74,11.9,-99999,3614.155
2019-05-26 12:00:00,16.870001000000002,13.73,11.92,-99999,3685.7581
2019-05-26 13:00:00,16.870001000000002,13.72,11.93,-99999,3726.592
2019-05-26 14:00:00,16.860001,13.71,11.94,-99999,3697.9121
2019-05-26 15:00:00,16.83,13.72,11.95,-99999,3679.426
2019-05-26 16:00:00,16.82,13.73,11.96,-99999,3690.208
2019-05-26 17:00:00,16.83,13.74,11.97,-99999,3700.835
2019-05-26 18:00:00,16.82,13.77,11.97,-99999,3613.5820000000003
2019-05-26 19:00:00,16.809998999999998,13.81,11.98,-99999,3585.72
2019-05-26 20:00:00,16.809998999999998,13.86,11.99,-99999,3632.3191
2019-05-26 21:00:00,16.799999,13.92,12.0,-99999,3668.4141
2019-05-26 22:00:00,16.799999,13.97,12.01,-99999,3691.3921
2019-05-26 23:00:00,16.799999,14.02,12.02,-99999,3679.6279
2019-05-27 00:00:00,16.84,14.06,12.03,-99999,3619.0969
2019-05-27 01:00:00,16.83,14.1,12.04,-99999,3667.533
2019-05-27 02:00:00,16.82,14.12,12.05,-99999,3801.386
2019-05-27 03:00:00,16.82,14.14,12.07,-99999,3858.8799
2019-05-27 04:00:00,16.82,14.15,12.08,-99999,3798.9861
2019-05-27 05:00:00,16.809998999999998,14.15,12.09,-99999,3842.5229
2019-05-27 06:00:00,16.790001,14.14,12.11,-99999,4004.4431
2019-05-27 07:00:00,16.780001000000002,14.14,12.12,-99999,4095.5249
2019-05-27 08:00:00,16.780001000000002,14.13,12.14,-99999,4159.729
2019-05-27 09:00:00,16.77,14.11,12.15,-99999,4298.0142
2019-05-27 10:00:00,16.790001,14.1,12.17,-99999,4349.9482
2019-05-27 11:00:00,16.809998999999998,14.07,12.18,-99999,4359.8359
2019-05-27 12:00:00,16.82,14.05,12.19,-99999,4335.6689
2019-05-27 13:00:00,16.83,14.02,12.2,-99999,4184.1929
2019-05-27 14:00:00,16.84,14.0,12.21,-99999,3961.4159999999997
2019-05-27 15:00:00,16.85,13.98,12.22,-99999,3718.3
2019-05-27 16:00:00,16.84,13.98,12.23,-99999,3601.781
2019-05-27 17:00:00,16.82,13.98,12.24,-99999,3639.0549
2019-05-27 18:00:00,16.83,14.0,12.24,-99999,3436.9319
2019-05-27 19:00:00,16.82,14.03,12.25,-99999,3376.5669
2019-05-27 20:00:00,16.809998999999998,14.07,12.25,-99999,3412.6659999999997
2019-05-27 21:00:00,16.780001000000002,14.12,12.26,-99999,3562.3911
2019-05-27 22:00:00,16.780001000000002,14.15,12.26,-99999,3694.114
2019-05-27 23:00:00,16.799999,14.19,12.27,-99999,3616.7529
2019-05-28 00:00:00,16.83,14.22,12.27,-99999,3380.9231
2019-05-28 01:00:00,16.83,14.24,12.28,-99999,3272.5381
2019-05-28 02:00:00,16.84,14.25,12.29,-99999,3154.9409
2019-05-28 03:00:00,16.84,14.26,12.3,-99999,3071.3559999999998
2019-05-28 04:00:00,16.809998999999998,14.25,12.31,-99999,3310.1399
2019-05-28 05:00:00,16.780001000000002,14.24,12.32,-99999,3540.2419
2019-05-28 06:00:00,16.76,14.23,12.33,-99999,3772.781
2019-05-28 07:00:00,16.75,14.21,12.34,-99999,3883.1101
2019-05-28 08:00:00,16.77,14.19,12.35,-99999,3723.468
2019-05-28 09:00:00,16.780001000000002,14.17,12.36,-99999,3594.2241
2019-05-28 10:00:00,16.780001000000002,14.14,12.37,-99999,3578.7991
2019-05-28 11:00:00,16.77,14.12,12.38,-99999,3559.4570000000003
2019-05-28 12:00:00,16.74,14.08,12.39,-99999,3680.6531
2019-05-28 13:00:00,16.73,14.05,12.39,-99999,3724.5959
2019-05-28 14:00:00,16.709999,14.03,12.4,-99999,3781.2909999999997
2019-05-28 15:00:00,16.690001000000002,14.01,12.4,-99999,3778.3821
2019-05-28 16:00:00,16.67,13.99,12.4,-99999,3833.6089
2019-05-28 17:00:00,16.639999,13.99,12.41,-99999,3838.3311
2019-05-28 18:00:00,16.620001000000002,14.0,12.41,-99999,3890.9419
2019-05-28 19:00:00,16.6,14.01,12.41,-99999,3862.656
2019-05-28 20:00:00,16.610001,14.05,12.41,-99999,3835.1321
2019-05-28 21:00:00,16.629998999999998,14.09,12.41,-99999,3744.658
2019-05-28 22:00:00,16.620001000000002,14.13,12.41,-99999,3774.3679
2019-05-28 23:00:00,16.65,14.17,12.41,-99999,3716.0459
2019-05-29 00:00:00,16.65,14.2,12.42,-99999,3766.7639
2019-05-29 01:00:00,16.65,14.23,12.42,-99999,3896.2090000000003
2019-05-29 02:00:00,16.639999,14.33,12.42,-99999,3994.4929
2019-05-29 03:00:00,16.620001000000002,14.56,12.43,-99999,4175.0659
2019-05-29 04:00:00,16.6,14.5,12.43,-99999,4420.0298
2019-05-29 05:00:00,16.57,14.58,12.44,-99999,4611.46
2019-05-29 06:00:00,16.549999,14.59,12.45,-99999,4770.7148
2019-05-29 07:00:00,16.549999,14.51,12.46,-99999,4801.4751
2019-05-29 08:00:00,16.540001,14.62,12.48,-99999,4887.1519
2019-05-29 09:00:00,16.530001000000002,14.57,12.49,-99999,5053.6982
2019-05-29 10:00:00,16.540001,14.47,12.5,-99999,5095.5278
2019-05-29 11:00:00,16.549999,14.42,12.52,-99999,4931.7622
2019-05-29 12:00:00,16.549999,14.38,12.53,-99999,4828.897
2019-05-29 13:00:00,16.549999,14.35,12.54,-99999,4782.9238
2019-05-29 14:00:00,16.530001000000002,14.32,12.55,-99999,4688.0439
2019-05-29 15:00:00,16.530001000000002,14.31,12.56,-99999,4458.2769
2019-05-29 16:00:00,16.540001,14.31,12.56,-99999,4306.2051
2019-05-29 17:00:00,16.5,14.32,12.57,-99999,4364.625
2019-05-29 18:00:00,16.5,14.35,12.57,-99999,4315.416
2019-05-29 19:00:00,16.48,14.58,12.58,-99999,4305.9238
2019-05-29 20:00:00,16.440001000000002,15.67,12.59,-99999,4493.5908
2019-05-29 21:00:00,16.43,15.39,12.63,-99999,4902.9858
2019-05-29 22:00:00,16.450001,15.13,12.66,-99999,5045.0288
2019-05-29 23:00:00,16.48,15.0,12.69,-99999,4917.9541
2019-05-30 00:00:00,16.48,14.94,12.72,-99999,4945.0962
2019-05-30 01:00:00,16.49,14.9,12.74,-99999,4956.0562
2019-05-30 02:00:00,16.52,14.87,12.76,-99999,4929.8452
2019-05-30 03:00:00,16.530001000000002,14.85,12.78,-99999,4876.0332
2019-05-30 04:00:00,16.540001,14.83,12.79,-99999,4888.543
2019-05-30 05:00:00,16.549999,14.81,12.81,-99999,4914.6572
2019-05-30 06:00:00,16.57,14.78,12.82,-99999,4919.2578
2019-05-30 07:00:00,16.57,14.75,12.83,-99999,4898.2422
2019-05-30 08:00:00,16.59,14.73,12.84,-99999,4657.4292
2019-05-30 09:00:00,16.610001,14.7,12.85,-99999,4508.6538
2019-05-30 10:00:00,16.610001,14.66,12.86,-99999,4436.9409
2019-05-30 11:00:00,16.58,14.63,12.87,-99999,4673.8379
2019-05-30 12:00:00,16.559998999999998,14.6,12.87,-99999,4953.1548
2019-05-30 13:00:00,16.559998999999998,14.56,12.88,-99999,5050.021
2019-05-30 14:00:00,16.559998999999998,14.54,12.88,-99999,4921.5459
2019-05-30 15:00:00,16.58,14.51,12.88,-99999,4882.605
2019-05-30 16:00:00,16.57,14.49,12.89,-99999,4778.0898
2019-05-30 17:00:00,16.6,14.48,12.89,-99999,4361.6421
2019-05-30 18:00:00,16.540001,14.46,12.89,-99999,4438.3662
2019-05-30 19:00:00,16.52,14.46,12.89,-99999,4501.8892
2019-05-30 20:00:00,16.530001000000002,14.57,12.89,-99999,4577.646
2019-05-30 21:00:00,16.48,14.79,12.89,-99999,4775.792
2019-05-30 22:00:00,16.469998999999998,14.72,12.89,-99999,4953.209
2019-05-30 23:00:00,16.469998999999998,14.7,12.9,-99999,5060.96
2019-05-31 00:00:00,16.48,14.67,12.9,-99999,5094.1641
2019-05-31 01:00:00,16.469998999999998,14.81,12.91,-99999,5138.793
2019-05-31 02:00:00,16.48,14.76,12.92,-99999,5148.9009
2019-05-31 03:00:00,16.5,14.71,12.93,-99999,5216.0278
2019-05-31 04:00:00,16.5,14.68,12.94,-99999,5239.3501
2019-05-31 05:00:00,16.52,14.66,12.95,-99999,5332.5981
2019-05-31 06:00:00,16.52,14.64,12.96,-99999,5380.6528
2019-05-31 07:00:00,16.51,14.62,12.97,-99999,5552.7749
2019-05-31 08:00:00,16.52,14.6,12.97,-99999,5591.3711
2019-05-31 09:00:00,16.51,14.57,12.98,-99999,5715.6582
2019-05-31 10:00:00,16.52,14.54,12.99,-99999,5808.1138
2019-05-31 11:00:00,16.51,14.5,12.99,-99999,5992.062
2019-05-31 12:00:00,16.530001000000002,14.46,12.99,-99999,6038.314
2019-05-31 13:00:00,16.58,14.42,12.99,-99999,5641.541
2019-05-31 14:00:00,16.6,14.38,12.99,-99999,5219.4629
2019-05-31 15:00:00,16.620001000000002,14.35,12.99,-99999,4729.2212
2019-05-31 16:00:00,16.620001000000002,14.32,12.99,-99999,4511.248
2019-05-31 17:00:00,16.610001,14.3,12.99,-99999,4440.1089
2019-05-31 18:00:00,16.59,14.31,12.98,-99999,4433.4751
2019-05-31 19:00:00,16.6,14.32,12.98,-99999,4298.0151
2019-05-31 20:00:00,16.610001,14.35,12.97,-99999,4207.7329
2019-05-31 21:00:00,16.610001,14.39,12.97,-99999,4266.1328
2019-05-31 22:00:00,16.6,14.42,12.97,-99999,4405.0249
2019-05-31 23:00:00,16.620001000000002,14.45,12.97,-99999,4377.7002
2019-06-01 00:00:00,16.66,14.48,12.96,-99999,4121.6021
2019-06-01 01:00:00,16.690001000000002,14.5,12.96,-99999,3915.312
2019-06-01 02:00:00,16.73,14.51,12.96,-99999,3708.365
2019-06-01 03:00:00,16.74,14.51,12.96,-99999,3560.0581
2019-06-01 04:00:00,16.74,14.51,12.97,-99999,3585.085
2019-06-01 05:00:00,16.74,14.5,12.97,-99999,3556.333
2019-06-01 06:00:00,16.75,14.48,12.97,-99999,3470.9221
2019-06-01 07:00:00,16.73,14.45,12.98,-99999,3641.437
2019-06-01 08:00:00,16.75,14.42,12.98,-99999,3538.4141
2019-06-01 09:00:00,16.76,14.39,12.98,-99999,3433.563
2019-06-01 10:00:00,16.76,14.35,12.99,-99999,3481.676
2019-06-01 11:00:00,16.73,14.31,12.99,-99999,3775.9709
2019-06-01 12:00:00,16.68,14.27,12.99,-99999,4158.2871
2019-06-01 13:00:00,16.66,14.23,12.99,-99999,4387.272
2019-06-01 14:00:00,16.67,14.2,12.99,-99999,4323.6172
2019-06-01 15:00:00,16.66,14.17,12.99,-99999,4153.9111
2019-06-01 16:00:00,16.65,14.16,12.98,-99999,4023.2271
2019-06-01 17:00:00,16.65,14.16,12.98,-99999,3902.5239
2019-06-01 18:00:00,16.629998999999998,14.18,12.97,-99999,3959.9441
2019-06-01 19:00:00,16.610001,14.22,12.97,-99999,4012.865
2019-06-01 20:00:00,16.6,14.26,12.96,-99999,4070.3689
2019-06-01 21:00:00,16.59,14.31,12.96,-99999,4065.2929999999997
2019-06-01 22:00:00,16.6,14.36,12.95,-99999,4072.3081
2019-06-01 23:00:00,16.620001000000002,14.41,12.95,-99999,4050.2839
2019-06-02 00:00:00,16.639999,14.45,12.95,-99999,4022.802
2019-06-02 01:00:00,16.68,14.48,12.95,-99999,3940.377
2019-06-02 02:00:00,16.719998999999998,14.51,12.95,-99999,3884.137
2019-06-02 03:00:00,16.690001000000002,14.52,12.96,-99999,4070.842
2019-06-02 04:00:00,16.65,14.53,12.96,-99999,4412.2129
2019-06-02 05:00:00,16.610001,14.52,12.97,-99999,4719.8281
2019-06-02 06:00:00,16.59,14.5,12.97,-99999,4992.1782
2019-06-02 07:00:00,16.58,14.48,12.98,-99999,5024.9038
2019-06-02 08:00:00,16.549999,14.46,12.98,-99999,5146.4082
2019-06-02 09:00:00,16.51,14.43,12.99,-99999,5463.8379
2019-06-02 10:00:00,16.540001,14.39,12.99,-99999,5416.7588
2019-06-02 11:00:00,16.57,14.35,13.0,-99999,5294.4868
2019-06-02 12:00:00,16.549999,14.31,13.0,-99999,5390.6992
2019-06-02 13:00:00,16.59,14.27,13.0,-99999,5291.436
2019-06-02 14:00:00,16.540001,14.23,13.0,-99999,5387.4429
2019-06-02 15:00:00,16.530001000000002,14.18,13.0,-99999,5502.0381
2019-06-02 16:00:00,16.57,14.13,13.0,-99999,5028.5161
2019-06-02 17:00:00,16.57,14.1,13.0,-99999,4627.4819
2019-06-02 18:00:00,16.57,14.09,13.0,-99999,4522.209
2019-06-02 19:00:00,16.559998999999998,14.09,12.99,-99999,4404.46
2019-06-02 20:00:00,16.559998999999998,14.1,12.99,-99999,4241.8091
2019-06-02 21:00:00,16.58,14.11,12.98,-99999,4211.2329
2019-06-02 22:00:00,16.6,14.13,12.98,-99999,4190.2612
2019-06-02 23:00:00,16.620001000000002,14.14,12.97,-99999,4262.418
2019-06-03 00:00:00,16.639999,14.16,12.97,-99999,4289.291
2019-06-03 01:00:00,16.6,14.18,12.97,-99999,4783.4761
2019-06-03 02:00:00,16.540001,14.18,12.96,-99999,5486.8501
2019-06-03 03:00:00,16.530001000000002,14.17,12.96,-99999,5874.1348
2019-06-03 04:00:00,16.49,14.15,12.96,-99999,6200.439
2019-06-03 05:00:00,16.43,14.12,12.96,-99999,6638.1318
2019-06-03 06:00:00,16.370001000000002,14.08,12.96,-99999,7057.2749
2019-06-03 07:00:00,16.35,14.04,12.96,-99999,7418.0830000000005
2019-06-03 08:00:00,16.299999,13.99,12.96,-99999,7750.3008
2019-06-03 09:00:00,16.25,13.93,12.96,-99999,8117.5088
2019-06-03 10:00:00,16.23,13.87,12.95,-99999,8388.3975
2019-06-03 11:00:00,16.219998999999998,13.81,12.95,-99999,8604.0479
2019-06-03 12:00:00,16.24,13.74,12.94,-99999,8744.5371
2019-06-03 13:00:00,16.25,13.67,12.94,-99999,8691.0479
2019-06-03 14:00:00,16.280001000000002,13.61,12.93,-99999,8434.4434
2019-06-03 15:00:00,16.51,13.54,12.92,-99999,7456.4771
2019-06-03 16:00:00,16.65,13.49,12.91,-99999,6071.9580000000005
2019-06-03 17:00:00,16.719998999999998,13.45,12.9,-99999,5446.2178
2019-06-03 18:00:00,16.77,13.43,12.89,-99999,4995.0952
2019-06-03 19:00:00,16.780001000000002,13.43,12.88,-99999,4532.7471
2019-06-03 20:00:00,16.790001,13.43,12.86,-99999,4160.5029
2019-06-03 21:00:00,16.790001,13.45,12.85,-99999,4195.8242
2019-06-03 22:00:00,16.75,13.46,12.84,-99999,4521.4849
2019-06-03 23:00:00,16.68,13.47,12.82,-99999,4943.8169
2019-06-04 00:00:00,16.66,13.47,12.81,-99999,5429.1401
2019-06-04 01:00:00,16.66,13.47,12.8,-99999,5981.8882
2019-06-04 02:00:00,16.610001,13.47,12.79,-99999,6433.2949
2019-06-04 03:00:00,16.59,13.45,12.78,-99999,6976.3032
2019-06-04 04:00:00,16.48,13.43,12.77,-99999,7663.1958
2019-06-04 05:00:00,16.42,13.4,12.77,-99999,8169.7988
2019-06-04 06:00:00,16.379998999999998,13.36,12.76,-99999,8567.3066
2019-06-04 07:00:00,16.360001,13.32,12.75,-99999,8687.2734
2019-06-04 08:00:00,16.370001000000002,13.27,12.74,-99999,8715.8379
2019-06-04 09:00:00,16.389999,13.22,12.73,-99999,8592.5527
2019-06-04 10:00:00,16.549999,13.15,12.72,-99999,8318.4473
2019-06-04 11:00:00,16.49,13.09,12.71,-99999,8266.2246
2019-06-04 12:00:00,16.370001000000002,13.01,12.7,-99999,8244.0059
2019-06-04 13:00:00,16.530001000000002,12.94,12.69,-99999,8105.9111
2019-06-04 14:00:00,16.59,12.87,12.68,-99999,7857.3179
2019-06-04 15:00:00,16.73,12.82,12.66,-99999,6879.5552
2019-06-04 16:00:00,16.77,12.77,12.65,-99999,6052.9189
2019-06-04 17:00:00,16.76,12.74,12.63,-99999,5523.3628
2019-06-04 18:00:00,16.76,12.73,12.61,-99999,5041.8911
2019-06-04 19:00:00,16.76,12.75,12.6,-99999,4568.8071
2019-06-04 20:00:00,16.77,12.77,12.58,-99999,4389.6372
2019-06-04 21:00:00,16.73,12.8,12.56,-99999,4360.252
2019-06-04 22:00:00,16.6,12.83,12.54,-99999,4396.479
2019-06-04 23:00:00,16.76,12.87,12.53,-99999,4428.8442
2019-06-05 00:00:00,16.790001,12.9,12.51,-99999,4458.4741
2019-06-05 01:00:00,16.780001000000002,12.93,12.5,-99999,4515.772
2019-06-05 02:00:00,16.790001,12.96,12.49,-99999,4405.3359
2019-06-05 03:00:00,16.790001,12.98,12.48,-99999,4473.3638
2019-06-05 04:00:00,16.790001,12.99,12.47,-99999,4476.9971
2019-06-05 05:00:00,16.780001000000002,13.01,12.47,-99999,4603.3291
2019-06-05 06:00:00,16.780001000000002,13.02,12.46,-99999,4526.9121
2019-06-05 07:00:00,16.780001000000002,13.02,12.45,-99999,4340.8159
2019-06-05 08:00:00,16.799999,13.03,12.45,-99999,4090.1069
2019-06-05 09:00:00,16.799999,13.03,12.45,-99999,3880.8279
2019-06-05 10:00:00,16.790001,13.03,12.44,-99999,3986.7009
2019-06-05 11:00:00,16.77,13.03,12.44,-99999,4246.5742
2019-06-05 12:00:00,16.76,13.02,12.44,-99999,4364.5898
2019-06-05 13:00:00,16.75,13.02,12.43,-99999,4312.3828
2019-06-05 14:00:00,16.74,13.01,12.43,-99999,4171.5322
2019-06-05 15:00:00,16.74,13.02,12.43,-99999,3913.949
2019-06-05 16:00:00,16.73,13.04,12.42,-99999,3695.3491
2019-06-05 17:00:00,16.719998999999998,13.07,12.42,-99999,3667.4561
2019-06-05 18:00:00,16.719998999999998,13.11,12.41,-99999,3730.1240000000003
2019-06-05 19:00:00,16.709999,13.16,12.41,-99999,3699.9861
2019-06-05 20:00:00,16.700001,13.2,12.41,-99999,3740.27
2019-06-05 21:00:00,16.68,13.25,12.41,-99999,3783.657
2019-06-05 22:00:00,16.68,13.29,12.41,-99999,3727.645
2019-06-05 23:00:00,16.67,13.33,12.41,-99999,3724.5820000000003
2019-06-06 00:00:00,16.66,13.37,12.41,-99999,3748.5049
2019-06-06 01:00:00,16.66,13.4,12.41,-99999,3727.51
2019-06-06 02:00:00,16.67,13.43,12.41,-99999,3683.196
2019-06-06 03:00:00,16.67,13.45,12.42,-99999,3776.6069
2019-06-06 04:00:00,16.66,13.48,12.42,-99999,3792.406
2019-06-06 05:00:00,16.65,13.5,12.43,-99999,3812.1641
2019-06-06 06:00:00,16.639999,13.51,12.44,-99999,3820.8679
2019-06-06 07:00:00,16.629998999999998,13.53,12.44,-99999,3857.7971
2019-06-06 08:00:00,16.629998999999998,13.54,12.45,-99999,3874.988
2019-06-06 09:00:00,16.65,13.55,12.46,-99999,3760.9751
2019-06-06 10:00:00,16.66,13.55,12.46,-99999,3680.7490000000003
2019-06-06 11:00:00,16.66,13.56,12.47,-99999,3707.603
2019-06-06 12:00:00,16.65,13.57,12.48,-99999,3848.052
2019-06-06 13:00:00,16.66,13.57,12.48,-99999,3893.2309999999998
2019-06-06 14:00:00,16.65,13.58,12.49,-99999,3905.9141
2019-06-06 15:00:00,16.67,13.59,12.5,-99999,3732.3081
2019-06-06 16:00:00,16.68,13.6,12.5,-99999,3649.197
2019-06-06 17:00:00,16.68,13.63,12.51,-99999,3580.53
2019-06-06 18:00:00,16.68,13.67,12.51,-99999,3537.8540000000003
2019-06-06 19:00:00,16.68,13.72,12.52,-99999,3470.4009
2019-06-06 20:00:00,16.68,13.78,12.52,-99999,3494.5840000000003
2019-06-06 21:00:00,16.67,13.84,12.53,-99999,3556.0129
2019-06-06 22:00:00,16.67,13.89,12.54,-99999,3572.3959999999997
2019-06-06 23:00:00,16.68,13.95,12.54,-99999,3531.405
2019-06-07 00:00:00,16.700001,14.0,12.55,-99999,3429.78
2019-06-07 01:00:00,16.719998999999998,14.04,12.56,-99999,3383.4751
2019-06-07 02:00:00,16.73,14.08,12.57,-99999,3435.2939
2019-06-07 03:00:00,16.75,14.11,12.58,-99999,3357.95
2019-06-07 04:00:00,16.75,14.13,12.6,-99999,3356.8391
2019-06-07 05:00:00,16.74,14.15,12.61,-99999,3480.2959
2019-06-07 06:00:00,16.74,14.16,12.62,-99999,3469.9021
2019-06-07 07:00:00,16.73,14.17,12.64,-99999,3550.3959999999997
2019-06-07 08:00:00,16.74,14.17,12.65,-99999,3621.0449
2019-06-07 09:00:00,16.73,14.16,12.66,-99999,3718.585
2019-06-07 10:00:00,16.75,14.15,12.68,-99999,3694.8369
2019-06-07 11:00:00,16.77,14.14,12.69,-99999,3650.5901
2019-06-07 12:00:00,16.76,14.12,12.7,-99999,3858.3701
2019-06-07 13:00:00,16.75,14.1,12.71,-99999,3943.927
2019-06-07 14:00:00,16.76,14.08,12.72,-99999,3856.533
2019-06-07 15:00:00,16.77,14.06,12.73,-99999,3772.3940000000002
2019-06-07 16:00:00,16.790001,14.06,12.74,-99999,3627.467
2019-06-07 17:00:00,16.780001000000002,14.05,12.75,-99999,3509.9861
2019-06-07 18:00:00,16.77,14.05,12.75,-99999,3506.4641
2019-06-07 19:00:00,16.76,14.06,12.76,-99999,3492.0979
2019-06-07 20:00:00,16.75,14.09,12.76,-99999,3504.8291
2019-06-07 21:00:00,16.75,14.11,12.76,-99999,3574.8379
2019-06-07 22:00:00,16.75,14.13,12.77,-99999,3636.3911
2019-06-07 23:00:00,16.76,14.16,12.78,-99999,3591.323
2019-06-08 00:00:00,16.799999,14.18,12.78,-99999,3427.3340000000003
